Year,Units,Series,sex,data.sex,Value
2003,PCT,SH_PRV_SMOK,,,41.0
2004,PCT,SH_PRV_SMOK,,,36.0
2005,PCT,SH_PRV_SMOK,,,32.0
2006,PCT,SH_PRV_SMOK,,,33.0
2006,PCT,SH_PRV_SMOK,M,,31.0
2006,PCT,SH_PRV_SMOK,F,,34.0
2007,PCT,SH_PRV_SMOK,,,28.0
2007,PCT,SH_PRV_SMOK,M,,26.0
2007,PCT,SH_PRV_SMOK,F,,31.0
2008,PCT,SH_PRV_SMOK,,,33.0
2008,PCT,SH_PRV_SMOK,M,,37.0
2008,PCT,SH_PRV_SMOK,F,,28.0
2009,PCT,SH_PRV_SMOK,,,34.0
2009,PCT,SH_PRV_SMOK,M,,36.0
2009,PCT,SH_PRV_SMOK,F,,32.0
2010,PCT,SH_PRV_SMOK,,,27.0
2010,PCT,SH_PRV_SMOK,M,,25.0
2010,PCT,SH_PRV_SMOK,F,,29.0
2011,PCT,SH_PRV_SMOK,,,34.0
2011,PCT,SH_PRV_SMOK,M,,36.0
2011,PCT,SH_PRV_SMOK,F,,32.0
2012,PCT,SH_PRV_SMOK,,,29.0
2012,PCT,SH_PRV_SMOK,M,,28.0
2012,PCT,SH_PRV_SMOK,F,,31.0
2013,PCT,SH_PRV_SMOK,,,33.0
2013,PCT,SH_PRV_SMOK,M,,33.0
2013,PCT,SH_PRV_SMOK,F,,32.0
2014,PCT,SH_PRV_SMOK,,,27.0
2014,PCT,SH_PRV_SMOK,M,,30.0
2014,PCT,SH_PRV_SMOK,F,,23.0
2015,PCT,SH_PRV_SMOK,,,27.0
2015,PCT,SH_PRV_SMOK,M,,26.0
2015,PCT,SH_PRV_SMOK,F,,29.0
2016,PCT,SH_PRV_SMOK,,,34.0
2016,PCT,SH_PRV_SMOK,M,,38.0
2016,PCT,SH_PRV_SMOK,F,,29.0
2017,PCT,SH_PRV_SMOK,,,27.0
2017,PCT,SH_PRV_SMOK,M,,27.0
2017,PCT,SH_PRV_SMOK,F,,26.0
2018,PCT,SH_PRV_SMOK,,,26.0
2018,PCT,SH_PRV_SMOK,M,,29.0
2018,PCT,SH_PRV_SMOK,F,,21.0
2019,PCT,SH_PRV_SMOK,,,29.0
2019,PCT,SH_PRV_SMOK,M,,30.0
2019,PCT,SH_PRV_SMOK,F,,28.0
2020,PCT,SH_PRV_SMOK,,,31.0
2020,PCT,SH_PRV_SMOK,M,,33.0
2020,PCT,SH_PRV_SMOK,F,,28.0
2021,PCT,SH_PRV_SMOK,,,26.0
2021,PCT,SH_PRV_SMOK,M,,28.0
2021,PCT,SH_PRV_SMOK,F,,24.0
2022,PCT,SH_PRV_SMOK,,,27.0
2022,PCT,SH_PRV_SMOK,M,,29.0
2022,PCT,SH_PRV_SMOK,F,,25.0
2003,,,,,41
2003,,,,data.male,..
2003,,,,data.female,..
2004,,,,,36
2004,,,,data.male,..
2004,,,,data.female,..
2005,,,,,32
2005,,,,data.male,..
2005,,,,data.female,..
2006,,,,,33
2006,,,,data.male,31
2006,,,,data.female,34
2007,,,,,28
2007,,,,data.male,26
2007,,,,data.female,31
2008,,,,,33
2008,,,,data.male,37
2008,,,,data.female,28
2009,,,,,34
2009,,,,data.male,36
2009,,,,data.female,32
2010,,,,,27
2010,,,,data.male,25
2010,,,,data.female,29
2011,,,,,34
2011,,,,data.male,36
2011,,,,data.female,32
2012,,,,,29
2012,,,,data.male,28
2012,,,,data.female,31
2013,,,,,33
2013,,,,data.male,33
2013,,,,data.female,32
2014,,,,,27
2014,,,,data.male,30
2014,,,,data.female,23
2015,,,,,27
2015,,,,data.male,26
2015,,,,data.female,29
2016,,,,,34
2016,,,,data.male,38
2016,,,,data.female,29
2017,,,,,27
2017,,,,data.male,27
2017,,,,data.female,26
2018,,,,,26
2018,,,,data.male,29
2018,,,,data.female,21
2019,,,,,29
2019,,,,data.male,30
2019,,,,data.female,28
2020,,,,,31
2020,,,,data.male,33
2020,,,,data.female,28
2021,,,,,26
2021,,,,data.male,28
2021,,,,data.female,24
2022,,,,,27
2022,,,,data.male,29
2022,,,,data.female,25
